geography,time_stamp_utc,dt,Latitude,Longitude,res_id,stockout
koramangala,24JAN2018:16:29:41,24JAN2018,12.9204869,77.6304533,18625041,1
koramangala,24JAN2018:16:30:22,24JAN2018,12.9204869,77.6304533,18625041,1
koramangala,24JAN2018:16:30:40,24JAN2018,12.9204869,77.6304533,18625041,1
koramangala,24JAN2018:16:31:13,24JAN2018,12.9204869,77.6304533,18625041,1
koramangala,24JAN2018:16:31:40,24JAN2018,12.9204869,77.6304533,18625041,1
koramangala,24JAN2018:16:33:14,24JAN2018,12.9204869,77.6304533,18625041,1
koramangala,24JAN2018:16:33:40,24JAN2018,12.9204869,77.6304533,18625041,1
koramangala,24JAN2018:16:34:14,24JAN2018,12.9204869,77.6304533,18625041,1
koramangala,24JAN2018:16:34:40,24JAN2018,12.9204869,77.6304533,18625041,1
koramangala,24JAN2018:16:36:12,24JAN2018,12.9204869,77.6304533,18625041,1
koramangala,24JAN2018:16:36:38,24JAN2018,12.9204869,77.6304533,18625041,1
koramangala,24JAN2018:16:40:39,24JAN2018,12.9204869,77.6304533,18625041,1
koramangala,24JAN2018:16:41:14,24JAN2018,12.9204869,77.6304533,18625041,1
koramangala,24JAN2018:16:41:41,24JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:14:53:45,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:14:55:16,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:14:55:43,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:14:57:17,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:14:57:44,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:14:58:14,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:14:58:43,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:14:59:41,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:00:45,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:28:19,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:28:42,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:30:26,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:30:48,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:32:41,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:33:15,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:33:41,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:34:13,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:34:42,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:35:17,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:35:45,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:37:14,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:37:40,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:38:17,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:38:44,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:40:17,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:40:41,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:41:13,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:42:42,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:44:44,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:45:17,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:15:45:44,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,25JAN2018:16:03:15,25JAN2018,12.9204869,77.6304533,18625041,1
koramangala,27JAN2018:15:42:46,27JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:33:18,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:33:45,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:35:18,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:35:44,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:37:16,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:37:44,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:39:13,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:39:40,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:40:18,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:40:42,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:41:14,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:43:41,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:44:14,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:44:44,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:45:17,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:45:46,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:49:13,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:50:17,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:50:45,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:51:14,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:52:14,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:14:56:40,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:03:18,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:03:45,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:04:18,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:04:46,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:09:17,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:09:45,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:10:17,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:10:44,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:12:12,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:12:41,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:13:42,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:19:15,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:19:42,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:20:21,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:20:47,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:22:40,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:29:14,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:29:41,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:30:32,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:30:52,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:32:18,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:34:40,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:37:14,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:37:41,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:38:17,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:38:45,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:40:15,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:40:45,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:42:13,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:42:41,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:43:15,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:43:43,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:45:17,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:47:13,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:47:40,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:48:14,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:49:15,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:49:43,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:15:59:44,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:16:01:16,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:16:01:42,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:16:03:14,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:16:04:15,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:16:04:43,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:16:07:40,28JAN2018,12.9204869,77.6304533,18625041,1
koramangala,28JAN2018:16:08:44,28JAN2018,12.9204869,77.6304533,18625041,1
hsr_layout,11JAN2018:14:53:50,11JAN2018,12.91727785,77.648692019,51517,1
hsr_layout,11JAN2018:15:12:20,11JAN2018,12.91727785,77.648692019,51643,1
hsr_layout,11JAN2018:15:12:49,11JAN2018,12.91727785,77.648692019,18419841,1
hsr_layout,11JAN2018:15:13:24,11JAN2018,12.91727785,77.648692019,18541285,1
hsr_layout,11JAN2018:15:13:51,11JAN2018,12.91727785,77.648692019,18541481,1
hsr_layout,11JAN2018:15:15:25,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:15:51,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:16:24,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:16:52,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:27:25,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:27:51,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:28:24,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:28:52,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:29:25,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:29:52,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:30:30,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:30:54,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:32:25,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:32:56,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:34:25,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:34:51,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:40:52,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:42:27,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:42:54,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:44:25,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:44:52,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:46:24,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:46:53,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:47:23,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:47:51,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:48:20,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:48:49,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:49:25,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:49:51,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,11JAN2018:15:51:28,11JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:24:17,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:24:43,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:25:25,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:25:51,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:26:21,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:26:50,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:28:22,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:28:51,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:30:29,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:30:54,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:32:20,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:32:49,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:33:18,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:33:44,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:34:21,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:34:48,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:35:24,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:35:50,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:36:22,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:42:22,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:42:50,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:43:19,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:43:46,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:45:22,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:15:45:48,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:16:27:18,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:16:27:45,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,12JAN2018:16:29:18,12JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:38:50,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:39:18,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:39:46,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:41:21,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:41:47,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:43:24,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:43:50,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:44:18,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:44:47,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:45:24,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:45:50,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:47:24,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:47:51,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:48:18,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:52:46,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:53:20,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:53:51,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:55:19,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:55:47,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:56:21,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:56:49,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:57:20,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:57:47,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:58:17,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:58:46,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:59:21,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:14:59:49,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:00:28,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:00:53,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:02:21,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:02:49,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:04:20,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:04:47,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:06:19,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:06:48,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:08:22,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:08:49,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:10:23,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:10:51,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:32:48,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:34:19,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:34:46,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:35:18,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:35:45,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:38:19,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:38:48,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:39:19,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:39:49,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:40:22,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:40:49,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:42:19,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:42:47,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:50:24,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:50:47,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:52:18,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:52:45,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:56:16,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:56:44,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:59:20,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:15:59:46,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:16:00:31,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:16:00:50,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:16:01:20,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:16:01:47,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:16:03:15,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:16:03:43,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:16:04:20,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:16:04:47,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,13JAN2018:16:05:20,13JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:12:20,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:12:47,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:14:21,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:14:49,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:16:22,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:16:49,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:17:21,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:17:49,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:18:23,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:19:57,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:20:25,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:20:51,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:22:24,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:22:51,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:24:23,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:24:49,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:26:21,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:26:49,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:27:22,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:27:47,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:29:18,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:29:45,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:30:28,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:30:50,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:32:24,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:32:51,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:33:19,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:33:45,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:34:22,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:34:48,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:46:20,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:46:48,14JAN2018,12.91727785,77.648692019,18569161,1
hsr_layout,14JAN2018:14:48:21,14JAN2018,12.91727785,77.648692019,18569161,1
